train/n02090721/n02090721_3817.JPEG,11
train/n02093859/n02093859_316.JPEG,22
train/n02093754/n02093754_457.JPEG,21
train/n02092339/n02092339_531.JPEG,17
train/n02091467/n02091467_7183.JPEG,13
train/n02092339/n02092339_4361.JPEG,17
train/n02088632/n02088632_7907.JPEG,5
train/n02093647/n02093647_2077.JPEG,20
train/n02094114/n02094114_8222.JPEG,24
train/n02088238/n02088238_10951.JPEG,2
train/n02091244/n02091244_11105.JPEG,12
train/n02095889/n02095889_14559.JPEG,29
train/n02092002/n02092002_7537.JPEG,16
train/n02092339/n02092339_208.JPEG,17
train/n02088632/n02088632_1745.JPEG,5
train/n02093754/n02093754_1597.JPEG,21
train/n02093256/n02093256_6008.JPEG,18
train/n02092339/n02092339_3306.JPEG,17
train/n02093991/n02093991_4054.JPEG,23
train/n02090721/n02090721_6358.JPEG,11
train/n02095889/n02095889_645.JPEG,29
train/n02093991/n02093991_983.JPEG,23
train/n02095570/n02095570_343.JPEG,28
train/n02088094/n02088094_10669.JPEG,1
train/n02095889/n02095889_2532.JPEG,29
train/n02088238/n02088238_11318.JPEG,2
train/n02093428/n02093428_17807.JPEG,19
train/n02088094/n02088094_3994.JPEG,1
train/n02094258/n02094258_1152.JPEG,25
train/n02094258/n02094258_5639.JPEG,25
train/n02092002/n02092002_15463.JPEG,16
train/n02094433/n02094433_10541.JPEG,26
train/n02094258/n02094258_1220.JPEG,25
train/n02090379/n02090379_10898.JPEG,9
train/n02093428/n02093428_18218.JPEG,19
train/n02092339/n02092339_3614.JPEG,17
train/n02093859/n02093859_4000.JPEG,22
train/n02090721/n02090721_918.JPEG,11
train/n02088364/n02088364_5797.JPEG,3
train/n02088632/n02088632_4897.JPEG,5
train/n02095570/n02095570_8581.JPEG,28
train/n02094114/n02094114_2571.JPEG,24
train/n02094114/n02094114_7987.JPEG,24
train/n02088094/n02088094_11058.JPEG,1
train/n02094433/n02094433_4056.JPEG,26
train/n02095889/n02095889_8431.JPEG,29
train/n02093256/n02093256_3755.JPEG,18
train/n02090622/n02090622_8338.JPEG,10
train/n02090622/n02090622_779.JPEG,10
train/n02089078/n02089078_3341.JPEG,6
train/n02093991/n02093991_3918.JPEG,23
train/n02088094/n02088094_4050.JPEG,1
train/n02095570/n02095570_5601.JPEG,28
train/n02091635/n02091635_4554.JPEG,14
train/n02094114/n02094114_4638.JPEG,24
train/n02094258/n02094258_1677.JPEG,25
train/n02093647/n02093647_2347.JPEG,20
train/n02090721/n02090721_469.JPEG,11
train/n02090379/n02090379_12150.JPEG,9
train/n02094433/n02094433_3725.JPEG,26
train/n02095314/n02095314_5500.JPEG,27
train/n02091635/n02091635_4389.JPEG,14
train/n02090379/n02090379_200.JPEG,9
train/n02093754/n02093754_1845.JPEG,21
train/n02094258/n02094258_1614.JPEG,25
train/n02091467/n02091467_3651.JPEG,13
train/n02089078/n02089078_1793.JPEG,6
train/n02090721/n02090721_5536.JPEG,11
train/n02089867/n02089867_8842.JPEG,7
train/n02087394/n02087394_13012.JPEG,0
train/n02088094/n02088094_7636.JPEG,1
train/n02095570/n02095570_4822.JPEG,28
train/n02090379/n02090379_936.JPEG,9
train/n02095570/n02095570_8650.JPEG,28
train/n02087394/n02087394_2427.JPEG,0
train/n02088466/n02088466_11832.JPEG,4
train/n02089867/n02089867_6882.JPEG,7
train/n02093428/n02093428_19071.JPEG,19
train/n02095889/n02095889_12122.JPEG,29
train/n02093991/n02093991_418.JPEG,23
train/n02093859/n02093859_407.JPEG,22
train/n02093754/n02093754_4111.JPEG,21
train/n02092002/n02092002_9795.JPEG,16
train/n02089078/n02089078_1617.JPEG,6
train/n02092339/n02092339_3484.JPEG,17
train/n02091635/n02091635_6193.JPEG,14
train/n02091635/n02091635_5997.JPEG,14
train/n02089867/n02089867_1546.JPEG,7
train/n02093754/n02093754_3152.JPEG,21
train/n02093859/n02093859_2989.JPEG,22
train/n02088238/n02088238_5812.JPEG,2
train/n02093859/n02093859_321.JPEG,22
train/n02092339/n02092339_3595.JPEG,17
train/n02093859/n02093859_2834.JPEG,22
train/n02094433/n02094433_11863.JPEG,26
train/n02093256/n02093256_1974.JPEG,18
train/n02088094/n02088094_5706.JPEG,1
train/n02090379/n02090379_2700.JPEG,9
train/n02088238/n02088238_6072.JPEG,2
train/n02093859/n02093859_4490.JPEG,22
train/n02095889/n02095889_4290.JPEG,29
train/n02091244/n02091244_4170.JPEG,12
train/n02092339/n02092339_7761.JPEG,17
train/n02090379/n02090379_3104.JPEG,9
train/n02095889/n02095889_14436.JPEG,29
train/n02090622/n02090622_4797.JPEG,10
train/n02088094/n02088094_9831.JPEG,1
train/n02089867/n02089867_8086.JPEG,7
train/n02093991/n02093991_2171.JPEG,23
train/n02092339/n02092339_171.JPEG,17
train/n02094433/n02094433_8109.JPEG,26
train/n02094114/n02094114_362.JPEG,24
train/n02088364/n02088364_1526.JPEG,3
train/n02092339/n02092339_7264.JPEG,17
train/n02089867/n02089867_1115.JPEG,7
train/n02093754/n02093754_69.JPEG,21
train/n02088238/n02088238_8707.JPEG,2
train/n02093256/n02093256_18007.JPEG,18
train/n02094258/n02094258_4954.JPEG,25
train/n02087394/n02087394_9142.JPEG,0
train/n02093859/n02093859_2259.JPEG,22
train/n02088094/n02088094_638.JPEG,1
train/n02093754/n02093754_5171.JPEG,21
train/n02090721/n02090721_4847.JPEG,11
train/n02087394/n02087394_1082.JPEG,0
train/n02090622/n02090622_4505.JPEG,10
train/n02089867/n02089867_6576.JPEG,7
train/n02093256/n02093256_901.JPEG,18
train/n02095314/n02095314_2645.JPEG,27
train/n02093647/n02093647_5817.JPEG,20
train/n02094258/n02094258_5905.JPEG,25
train/n02087394/n02087394_12899.JPEG,0
train/n02090379/n02090379_10140.JPEG,9
train/n02090721/n02090721_540.JPEG,11
train/n02089867/n02089867_1439.JPEG,7
train/n02094433/n02094433_8669.JPEG,26
train/n02088238/n02088238_5328.JPEG,2
train/n02092339/n02092339_4312.JPEG,17
train/n02088632/n02088632_9534.JPEG,5
train/n02095570/n02095570_1250.JPEG,28
train/n02093859/n02093859_4123.JPEG,22
train/n02092002/n02092002_4334.JPEG,16
train/n02095570/n02095570_11625.JPEG,28
train/n02093859/n02093859_4119.JPEG,22
train/n02095314/n02095314_2247.JPEG,27
train/n02092339/n02092339_1627.JPEG,17
train/n02090721/n02090721_4851.JPEG,11
train/n02088466/n02088466_10575.JPEG,4
train/n02095889/n02095889_6489.JPEG,29
train/n02094433/n02094433_8206.JPEG,26
train/n02093428/n02093428_1452.JPEG,19
train/n02092339/n02092339_537.JPEG,17
train/n02093256/n02093256_5327.JPEG,18
train/n02091831/n02091831_2332.JPEG,15
train/n02091635/n02091635_8514.JPEG,14
train/n02090379/n02090379_6246.JPEG,9
train/n02088238/n02088238_7166.JPEG,2
train/n02093647/n02093647_962.JPEG,20
train/n02093859/n02093859_1197.JPEG,22
train/n02092002/n02092002_7274.JPEG,16
train/n02094114/n02094114_7259.JPEG,24
train/n02089867/n02089867_4691.JPEG,7
train/n02094258/n02094258_1224.JPEG,25
train/n02088238/n02088238_635.JPEG,2
train/n02088364/n02088364_5141.JPEG,3
train/n02095570/n02095570_7949.JPEG,28
train/n02094433/n02094433_3335.JPEG,26
train/n02093859/n02093859_2006.JPEG,22
train/n02088364/n02088364_6333.JPEG,3
train/n02088238/n02088238_5114.JPEG,2
train/n02088094/n02088094_1499.JPEG,1
train/n02091831/n02091831_9028.JPEG,15
train/n02089078/n02089078_4426.JPEG,6
train/n02090622/n02090622_4305.JPEG,10
train/n02088466/n02088466_3999.JPEG,4
train/n02089867/n02089867_3730.JPEG,7
train/n02088238/n02088238_3940.JPEG,2
train/n02090622/n02090622_5247.JPEG,10
train/n02088364/n02088364_6964.JPEG,3
train/n02090379/n02090379_1345.JPEG,9
train/n02087394/n02087394_32115.JPEG,0
train/n02094433/n02094433_1538.JPEG,26
train/n02094258/n02094258_166.JPEG,25
train/n02091831/n02091831_3790.JPEG,15
train/n02093428/n02093428_7346.JPEG,19
train/n02094433/n02094433_981.JPEG,26
train/n02091467/n02091467_1993.JPEG,13
train/n02091467/n02091467_146.JPEG,13
train/n02093256/n02093256_11832.JPEG,18
train/n02091831/n02091831_3302.JPEG,15
train/n02092002/n02092002_12544.JPEG,16
train/n02094433/n02094433_3770.JPEG,26
train/n02093256/n02093256_6473.JPEG,18
train/n02091635/n02091635_11911.JPEG,14
train/n02093859/n02093859_10.JPEG,22
train/n02088238/n02088238_5332.JPEG,2
train/n02093754/n02093754_6558.JPEG,21
train/n02092002/n02092002_11459.JPEG,16
train/n02095570/n02095570_3288.JPEG,28
train/n02093754/n02093754_2801.JPEG,21
train/n02091831/n02091831_13983.JPEG,15
train/n02094433/n02094433_5796.JPEG,26
train/n02093256/n02093256_6279.JPEG,18
train/n02089973/n02089973_9560.JPEG,8
train/n02094433/n02094433_211.JPEG,26
train/n02089973/n02089973_3860.JPEG,8
train/n02090622/n02090622_6509.JPEG,10
train/n02094258/n02094258_2880.JPEG,25
train/n02088632/n02088632_3737.JPEG,5
train/n02095889/n02095889_975.JPEG,29
train/n02091635/n02091635_12205.JPEG,14
train/n02088466/n02088466_227.JPEG,4
train/n02087394/n02087394_6841.JPEG,0
train/n02093754/n02093754_7127.JPEG,21
train/n02094258/n02094258_1313.JPEG,25
train/n02091467/n02091467_10119.JPEG,13
train/n02091831/n02091831_13365.JPEG,15
train/n02094258/n02094258_4293.JPEG,25
train/n02091244/n02091244_3931.JPEG,12
train/n02091244/n02091244_1214.JPEG,12
train/n02089078/n02089078_10824.JPEG,6
train/n02093991/n02093991_2121.JPEG,23
train/n02091467/n02091467_2026.JPEG,13
train/n02088632/n02088632_8169.JPEG,5
train/n02093647/n02093647_7472.JPEG,20
train/n02088094/n02088094_6430.JPEG,1
train/n02093754/n02093754_5193.JPEG,21
train/n02091467/n02091467_5862.JPEG,13
train/n02088094/n02088094_4523.JPEG,1
train/n02091467/n02091467_5062.JPEG,13
train/n02088364/n02088364_4980.JPEG,3
train/n02088094/n02088094_4287.JPEG,1
train/n02094258/n02094258_1197.JPEG,25
train/n02093647/n02093647_3496.JPEG,20
train/n02094433/n02094433_7353.JPEG,26
train/n02088364/n02088364_2398.JPEG,3
train/n02088238/n02088238_13510.JPEG,2
train/n02091831/n02091831_13871.JPEG,15
train/n02088466/n02088466_8676.JPEG,4
train/n02093991/n02093991_2698.JPEG,23
train/n02093991/n02093991_6714.JPEG,23
train/n02089973/n02089973_4967.JPEG,8
train/n02093256/n02093256_6642.JPEG,18
train/n02088238/n02088238_4044.JPEG,2
train/n02095314/n02095314_5511.JPEG,27
train/n02094258/n02094258_5304.JPEG,25
train/n02088632/n02088632_2743.JPEG,5
train/n02094258/n02094258_628.JPEG,25
train/n02093647/n02093647_1432.JPEG,20
train/n02087394/n02087394_19676.JPEG,0
train/n02091635/n02091635_6971.JPEG,14
train/n02089973/n02089973_6197.JPEG,8
train/n02094258/n02094258_1037.JPEG,25
train/n02093859/n02093859_415.JPEG,22
train/n02095570/n02095570_6069.JPEG,28
train/n02088466/n02088466_2537.JPEG,4
train/n02089078/n02089078_1366.JPEG,6
train/n02088364/n02088364_11015.JPEG,3
train/n02092339/n02092339_1466.JPEG,17
train/n02091244/n02091244_13168.JPEG,12
train/n02095570/n02095570_3303.JPEG,28
train/n02092002/n02092002_10865.JPEG,16
train/n02090721/n02090721_5127.JPEG,11
train/n02093256/n02093256_2967.JPEG,18
train/n02089867/n02089867_6428.JPEG,7
train/n02093859/n02093859_2446.JPEG,22
train/n02090379/n02090379_979.JPEG,9
train/n02089867/n02089867_6305.JPEG,7
train/n02090379/n02090379_1711.JPEG,9
train/n02094114/n02094114_7159.JPEG,24
train/n02094114/n02094114_3954.JPEG,24
train/n02093256/n02093256_4436.JPEG,18
train/n02089078/n02089078_3654.JPEG,6
train/n02088094/n02088094_1611.JPEG,1
train/n02092339/n02092339_2267.JPEG,17
train/n02090622/n02090622_1748.JPEG,10
train/n02087394/n02087394_8782.JPEG,0
train/n02093991/n02093991_8358.JPEG,23
train/n02089973/n02089973_3898.JPEG,8
train/n02088632/n02088632_172.JPEG,5
train/n02094114/n02094114_6576.JPEG,24
train/n02090622/n02090622_6815.JPEG,10
train/n02091831/n02091831_10308.JPEG,15
train/n02093991/n02093991_10304.JPEG,23
train/n02093859/n02093859_1917.JPEG,22
train/n02088094/n02088094_8375.JPEG,1
train/n02090721/n02090721_300.JPEG,11
train/n02094114/n02094114_1304.JPEG,24
train/n02093859/n02093859_883.JPEG,22
train/n02095889/n02095889_13973.JPEG,29
train/n02094433/n02094433_2480.JPEG,26
train/n02088466/n02088466_5472.JPEG,4
train/n02094433/n02094433_1700.JPEG,26
train/n02094258/n02094258_4258.JPEG,25
train/n02088632/n02088632_6950.JPEG,5
train/n02093428/n02093428_1570.JPEG,19
train/n02089973/n02089973_789.JPEG,8
train/n02091244/n02091244_12271.JPEG,12
train/n02088364/n02088364_14892.JPEG,3
train/n02094433/n02094433_2678.JPEG,26
train/n02091244/n02091244_2709.JPEG,12
train/n02089078/n02089078_695.JPEG,6
train/n02092002/n02092002_1629.JPEG,16
train/n02091244/n02091244_2199.JPEG,12
train/n02089078/n02089078_6788.JPEG,6
train/n02091635/n02091635_1384.JPEG,14
train/n02093991/n02093991_7571.JPEG,23
train/n02091635/n02091635_5526.JPEG,14
train/n02089078/n02089078_3088.JPEG,6
train/n02088466/n02088466_268.JPEG,4
train/n02093256/n02093256_25890.JPEG,18
train/n02093991/n02093991_709.JPEG,23
train/n02092002/n02092002_2994.JPEG,16
train/n02092002/n02092002_405.JPEG,16
train/n02090379/n02090379_4980.JPEG,9
train/n02090379/n02090379_856.JPEG,9
train/n02093647/n02093647_842.JPEG,20
train/n02093256/n02093256_1723.JPEG,18
train/n02093991/n02093991_3536.JPEG,23
train/n02090721/n02090721_4237.JPEG,11
train/n02088364/n02088364_6135.JPEG,3
train/n02095314/n02095314_401.JPEG,27
train/n02091244/n02091244_10431.JPEG,12
train/n02087394/n02087394_1041.JPEG,0
train/n02093991/n02093991_8208.JPEG,23
train/n02092339/n02092339_1950.JPEG,17
train/n02089867/n02089867_5382.JPEG,7
train/n02094433/n02094433_10783.JPEG,26
train/n02089973/n02089973_2551.JPEG,8
train/n02088466/n02088466_3253.JPEG,4
train/n02088238/n02088238_1478.JPEG,2
train/n02093859/n02093859_5450.JPEG,22
train/n02093754/n02093754_500.JPEG,21
train/n02091467/n02091467_1679.JPEG,13
train/n02092002/n02092002_1094.JPEG,16
train/n02087394/n02087394_34751.JPEG,0
train/n02090379/n02090379_11614.JPEG,9
train/n02090622/n02090622_3120.JPEG,10
train/n02089078/n02089078_7561.JPEG,6
train/n02095314/n02095314_225.JPEG,27
train/n02093256/n02093256_5584.JPEG,18
train/n02089078/n02089078_4777.JPEG,6
train/n02093754/n02093754_4586.JPEG,21
train/n02087394/n02087394_17358.JPEG,0
train/n02091467/n02091467_70.JPEG,13
train/n02088364/n02088364_3966.JPEG,3
train/n02093428/n02093428_16682.JPEG,19
train/n02093754/n02093754_1962.JPEG,21
train/n02093428/n02093428_16971.JPEG,19
train/n02088364/n02088364_4217.JPEG,3
train/n02092339/n02092339_7310.JPEG,17
train/n02093991/n02093991_2122.JPEG,23
train/n02091635/n02091635_679.JPEG,14
train/n02090379/n02090379_13043.JPEG,9
train/n02089867/n02089867_4192.JPEG,7
train/n02091635/n02091635_3621.JPEG,14
train/n02092339/n02092339_6339.JPEG,17
train/n02091467/n02091467_3225.JPEG,13
train/n02094258/n02094258_5351.JPEG,25
train/n02088466/n02088466_7832.JPEG,4
train/n02091635/n02091635_3916.JPEG,14
train/n02088364/n02088364_7910.JPEG,3
train/n02093256/n02093256_5739.JPEG,18
train/n02091831/n02091831_9031.JPEG,15
train/n02088632/n02088632_5604.JPEG,5
train/n02091244/n02091244_11852.JPEG,12
train/n02093859/n02093859_2175.JPEG,22
train/n02089973/n02089973_5698.JPEG,8
train/n02095889/n02095889_3968.JPEG,29
train/n02090379/n02090379_2282.JPEG,9
train/n02091244/n02091244_11176.JPEG,12
train/n02088466/n02088466_3014.JPEG,4
train/n02089078/n02089078_2106.JPEG,6
train/n02088364/n02088364_12025.JPEG,3
train/n02092339/n02092339_1272.JPEG,17
train/n02089867/n02089867_8195.JPEG,7
train/n02088632/n02088632_9467.JPEG,5
train/n02091467/n02091467_1882.JPEG,13
train/n02088238/n02088238_2176.JPEG,2
train/n02093754/n02093754_4756.JPEG,21
train/n02089078/n02089078_1183.JPEG,6
train/n02094258/n02094258_489.JPEG,25
train/n02093256/n02093256_9920.JPEG,18
train/n02093754/n02093754_7569.JPEG,21
train/n02089078/n02089078_2877.JPEG,6
train/n02093754/n02093754_1296.JPEG,21
train/n02095570/n02095570_11607.JPEG,28
train/n02094258/n02094258_1622.JPEG,25
train/n02090379/n02090379_9996.JPEG,9
train/n02093256/n02093256_2073.JPEG,18
train/n02090721/n02090721_461.JPEG,11
train/n02093754/n02093754_6920.JPEG,21
train/n02088466/n02088466_2126.JPEG,4
train/n02090622/n02090622_6408.JPEG,10
train/n02095570/n02095570_10982.JPEG,28
train/n02094114/n02094114_7020.JPEG,24
train/n02093859/n02093859_2955.JPEG,22
train/n02089973/n02089973_5084.JPEG,8
train/n02094433/n02094433_7866.JPEG,26
train/n02091467/n02091467_5010.JPEG,13
train/n02093428/n02093428_5001.JPEG,19
train/n02093647/n02093647_2677.JPEG,20
train/n02090721/n02090721_2784.JPEG,11
train/n02090622/n02090622_2709.JPEG,10
train/n02091244/n02091244_3189.JPEG,12
train/n02094433/n02094433_9333.JPEG,26
train/n02093859/n02093859_3098.JPEG,22
train/n02092002/n02092002_12922.JPEG,16
train/n02094114/n02094114_1104.JPEG,24
train/n02091831/n02091831_2094.JPEG,15
train/n02094114/n02094114_6744.JPEG,24
train/n02093991/n02093991_1140.JPEG,23
train/n02088632/n02088632_4288.JPEG,5
train/n02094258/n02094258_6222.JPEG,25
train/n02091244/n02091244_10069.JPEG,12
train/n02090622/n02090622_8825.JPEG,10
train/n02090622/n02090622_3759.JPEG,10
train/n02088364/n02088364_5414.JPEG,3
train/n02092002/n02092002_7350.JPEG,16
train/n02090721/n02090721_5172.JPEG,11
train/n02093859/n02093859_3006.JPEG,22
train/n02094433/n02094433_2684.JPEG,26
train/n02093991/n02093991_3780.JPEG,23
train/n02094433/n02094433_10310.JPEG,26
train/n02093859/n02093859_5234.JPEG,22
train/n02091831/n02091831_2649.JPEG,15
train/n02093754/n02093754_403.JPEG,21
train/n02095314/n02095314_2256.JPEG,27
train/n02088632/n02088632_828.JPEG,5
train/n02093859/n02093859_1463.JPEG,22
train/n02093754/n02093754_7913.JPEG,21
train/n02090721/n02090721_1765.JPEG,11
train/n02087394/n02087394_2972.JPEG,0
train/n02088632/n02088632_1957.JPEG,5
train/n02095570/n02095570_4625.JPEG,28
train/n02088632/n02088632_4772.JPEG,5
train/n02093859/n02093859_2055.JPEG,22
train/n02094258/n02094258_2681.JPEG,25
train/n02093859/n02093859_881.JPEG,22
train/n02088238/n02088238_3758.JPEG,2
train/n02087394/n02087394_3435.JPEG,0
train/n02093256/n02093256_7500.JPEG,18
train/n02093428/n02093428_5326.JPEG,19
train/n02095889/n02095889_1003.JPEG,29
train/n02093256/n02093256_6607.JPEG,18
train/n02094114/n02094114_4519.JPEG,24
train/n02088238/n02088238_6696.JPEG,2
train/n02088094/n02088094_2956.JPEG,1
train/n02088238/n02088238_6631.JPEG,2
train/n02087394/n02087394_16065.JPEG,0
train/n02092339/n02092339_45.JPEG,17
train/n02094114/n02094114_4917.JPEG,24
train/n02093859/n02093859_3876.JPEG,22
train/n02094433/n02094433_3074.JPEG,26
train/n02092002/n02092002_6302.JPEG,16
train/n02093428/n02093428_94.JPEG,19
train/n02093991/n02093991_328.JPEG,23
train/n02091467/n02091467_7488.JPEG,13
train/n02088238/n02088238_13439.JPEG,2
train/n02093754/n02093754_4734.JPEG,21
train/n02093754/n02093754_5134.JPEG,21
train/n02093428/n02093428_1668.JPEG,19
train/n02091831/n02091831_4972.JPEG,15
train/n02091244/n02091244_4833.JPEG,12
train/n02093991/n02093991_147.JPEG,23
train/n02093647/n02093647_7684.JPEG,20
train/n02088632/n02088632_8467.JPEG,5
train/n02091467/n02091467_7281.JPEG,13
train/n02088364/n02088364_6291.JPEG,3
train/n02087394/n02087394_8742.JPEG,0
train/n02093428/n02093428_2956.JPEG,19
train/n02094433/n02094433_3640.JPEG,26
train/n02094258/n02094258_2040.JPEG,25
train/n02091467/n02091467_227.JPEG,13
train/n02095570/n02095570_5631.JPEG,28
train/n02088094/n02088094_2952.JPEG,1
train/n02092339/n02092339_1440.JPEG,17
train/n02091831/n02091831_1017.JPEG,15
train/n02093428/n02093428_7410.JPEG,19
train/n02095889/n02095889_6496.JPEG,29
train/n02093754/n02093754_4479.JPEG,21
train/n02091831/n02091831_5540.JPEG,15
train/n02090379/n02090379_2112.JPEG,9
train/n02092339/n02092339_4650.JPEG,17
train/n02088466/n02088466_222.JPEG,4
train/n02093754/n02093754_6095.JPEG,21
train/n02088364/n02088364_5409.JPEG,3
train/n02094114/n02094114_3112.JPEG,24
train/n02091244/n02091244_10696.JPEG,12
train/n02088364/n02088364_7244.JPEG,3
train/n02092339/n02092339_7482.JPEG,17
train/n02091244/n02091244_1543.JPEG,12
train/n02090379/n02090379_3491.JPEG,9
train/n02090622/n02090622_6157.JPEG,10
train/n02090622/n02090622_7405.JPEG,10
train/n02095570/n02095570_104.JPEG,28
train/n02092339/n02092339_6404.JPEG,17
train/n02089078/n02089078_2160.JPEG,6
train/n02093647/n02093647_7992.JPEG,20
train/n02091244/n02091244_7601.JPEG,12
train/n02092339/n02092339_7271.JPEG,17
train/n02094258/n02094258_2805.JPEG,25
train/n02091635/n02091635_7654.JPEG,14
train/n02093647/n02093647_643.JPEG,20
train/n02093991/n02093991_122.JPEG,23
train/n02091831/n02091831_9188.JPEG,15
train/n02092002/n02092002_25887.JPEG,16
train/n02093428/n02093428_515.JPEG,19
train/n02093754/n02093754_1085.JPEG,21
train/n02094258/n02094258_52.JPEG,25
train/n02088094/n02088094_1222.JPEG,1
train/n02094114/n02094114_2708.JPEG,24
train/n02095889/n02095889_9223.JPEG,29
train/n02091467/n02091467_4362.JPEG,13
train/n02093991/n02093991_7803.JPEG,23
train/n02094114/n02094114_7067.JPEG,24
train/n02091831/n02091831_3797.JPEG,15
train/n02094258/n02094258_5139.JPEG,25
train/n02088238/n02088238_11505.JPEG,2
train/n02090721/n02090721_4352.JPEG,11
train/n02089078/n02089078_10460.JPEG,6
train/n02095889/n02095889_8364.JPEG,29
train/n02088364/n02088364_9991.JPEG,3
train/n02094433/n02094433_3042.JPEG,26
train/n02090721/n02090721_4406.JPEG,11
train/n02091831/n02091831_898.JPEG,15
train/n02090379/n02090379_1649.JPEG,9
train/n02090622/n02090622_6669.JPEG,10
train/n02091635/n02091635_2040.JPEG,14
train/n02095570/n02095570_2953.JPEG,28
train/n02091244/n02091244_1841.JPEG,12
train/n02088632/n02088632_6349.JPEG,5
train/n02090721/n02090721_4184.JPEG,11
train/n02091467/n02091467_1961.JPEG,13
train/n02094114/n02094114_1198.JPEG,24
train/n02090379/n02090379_12546.JPEG,9
train/n02093647/n02093647_5450.JPEG,20
train/n02089078/n02089078_3307.JPEG,6
train/n02093256/n02093256_6727.JPEG,18
train/n02093428/n02093428_13034.JPEG,19
train/n02095889/n02095889_2944.JPEG,29
train/n02091244/n02091244_12576.JPEG,12
train/n02092002/n02092002_5391.JPEG,16
train/n02087394/n02087394_8330.JPEG,0
train/n02092339/n02092339_852.JPEG,17
train/n02090721/n02090721_5465.JPEG,11
train/n02091635/n02091635_5144.JPEG,14
train/n02091831/n02091831_12595.JPEG,15
train/n02091635/n02091635_8568.JPEG,14
train/n02088632/n02088632_8975.JPEG,5
train/n02088364/n02088364_5746.JPEG,3
train/n02093754/n02093754_6271.JPEG,21
train/n02090721/n02090721_2616.JPEG,11
train/n02088364/n02088364_10740.JPEG,3
train/n02088364/n02088364_12713.JPEG,3
train/n02093256/n02093256_13471.JPEG,18
train/n02092002/n02092002_14567.JPEG,16
train/n02093256/n02093256_1909.JPEG,18
train/n02095570/n02095570_5689.JPEG,28
train/n02090622/n02090622_2196.JPEG,10
train/n02091831/n02091831_2290.JPEG,15
train/n02091467/n02091467_4718.JPEG,13
train/n02088364/n02088364_1980.JPEG,3
train/n02094433/n02094433_266.JPEG,26
train/n02087394/n02087394_11046.JPEG,0
train/n02093647/n02093647_5368.JPEG,20
train/n02087394/n02087394_5945.JPEG,0
train/n02091635/n02091635_1058.JPEG,14
train/n02088094/n02088094_3086.JPEG,1
train/n02091831/n02091831_881.JPEG,15
train/n02091831/n02091831_1685.JPEG,15
train/n02089867/n02089867_5481.JPEG,7
train/n02094433/n02094433_2952.JPEG,26
train/n02094114/n02094114_3762.JPEG,24
train/n02093991/n02093991_281.JPEG,23
train/n02093647/n02093647_7118.JPEG,20
train/n02093991/n02093991_4445.JPEG,23
train/n02095570/n02095570_301.JPEG,28
train/n02093256/n02093256_801.JPEG,18
train/n02088238/n02088238_8860.JPEG,2
train/n02087394/n02087394_9695.JPEG,0
train/n02093991/n02093991_3439.JPEG,23
train/n02091467/n02091467_10825.JPEG,13
train/n02088632/n02088632_9323.JPEG,5
train/n02093754/n02093754_5165.JPEG,21
train/n02091244/n02091244_3831.JPEG,12
train/n02095570/n02095570_5796.JPEG,28
train/n02089078/n02089078_6954.JPEG,6
train/n02095889/n02095889_310.JPEG,29
train/n02091635/n02091635_699.JPEG,14
train/n02094433/n02094433_17622.JPEG,26
train/n02092002/n02092002_5058.JPEG,16
train/n02093428/n02093428_19704.JPEG,19
train/n02088466/n02088466_1889.JPEG,4
train/n02090379/n02090379_6393.JPEG,9
train/n02093754/n02093754_7403.JPEG,21
train/n02093647/n02093647_1540.JPEG,20
train/n02089078/n02089078_3038.JPEG,6
train/n02091635/n02091635_5929.JPEG,14
train/n02093428/n02093428_15279.JPEG,19
train/n02093991/n02093991_5319.JPEG,23
train/n02093647/n02093647_7613.JPEG,20
train/n02088238/n02088238_4991.JPEG,2
train/n02094114/n02094114_4701.JPEG,24
train/n02090721/n02090721_432.JPEG,11
train/n02088238/n02088238_5441.JPEG,2
train/n02093859/n02093859_2980.JPEG,22
train/n02092002/n02092002_5628.JPEG,16
train/n02092002/n02092002_9807.JPEG,16
train/n02093991/n02093991_3267.JPEG,23
train/n02088632/n02088632_1406.JPEG,5
train/n02091831/n02091831_4827.JPEG,15
train/n02094114/n02094114_3253.JPEG,24
train/n02093754/n02093754_5581.JPEG,21
train/n02088364/n02088364_4843.JPEG,3
train/n02091635/n02091635_452.JPEG,14
train/n02093256/n02093256_9248.JPEG,18
train/n02088238/n02088238_1303.JPEG,2
train/n02093754/n02093754_7154.JPEG,21
train/n02090721/n02090721_255.JPEG,11
train/n02091244/n02091244_7884.JPEG,12
train/n02093754/n02093754_306.JPEG,21
train/n02089867/n02089867_5781.JPEG,7
train/n02093991/n02093991_2601.JPEG,23
train/n02095314/n02095314_6018.JPEG,27
train/n02091244/n02091244_2979.JPEG,12
train/n02087394/n02087394_28455.JPEG,0
train/n02088094/n02088094_3949.JPEG,1
train/n02092339/n02092339_5517.JPEG,17
train/n02094114/n02094114_7702.JPEG,24
train/n02093754/n02093754_4074.JPEG,21
train/n02093647/n02093647_4511.JPEG,20
train/n02088466/n02088466_529.JPEG,4
train/n02091467/n02091467_10841.JPEG,13
train/n02089867/n02089867_142.JPEG,7
train/n02095889/n02095889_15034.JPEG,29
train/n02091831/n02091831_3300.JPEG,15
train/n02093428/n02093428_16873.JPEG,19
train/n02093859/n02093859_917.JPEG,22
train/n02093754/n02093754_4689.JPEG,21
